timestamp,pid,rss_MiB
2025-08-17 12:34:45,306330,12569
2025-08-17 12:34:46,306330,12569
2025-08-17 12:34:47,306330,12569
2025-08-17 12:34:48,306330,12569
2025-08-17 12:34:49,306330,12569
2025-08-17 12:34:51,306330,12569
2025-08-17 12:34:52,306330,12569
2025-08-17 12:34:53,306330,12569
2025-08-17 12:34:54,306330,12569
2025-08-17 12:34:55,306330,12569
2025-08-17 12:34:56,306330,12569
2025-08-17 12:34:57,306330,12569
2025-08-17 12:34:58,306330,12569
2025-08-17 12:34:59,306330,12569
2025-08-17 12:35:00,306330,12569
2025-08-17 12:35:01,306330,12569
2025-08-17 12:35:02,306330,12569
2025-08-17 12:35:03,306330,12569
2025-08-17 12:35:04,306330,12569
2025-08-17 12:35:05,306330,12569
2025-08-17 12:35:06,306330,12569
2025-08-17 12:35:07,306330,12569
2025-08-17 12:35:08,306330,12569
2025-08-17 12:35:09,306330,12569
2025-08-17 12:35:10,306330,12569
2025-08-17 12:35:11,306330,12569
2025-08-17 12:35:12,306330,12569
2025-08-17 12:35:13,306330,9775
2025-08-17 12:35:14,306330,7076
2025-08-17 12:35:15,306330,7085
2025-08-17 12:35:16,306330,7086
2025-08-17 12:35:17,306330,7086
2025-08-17 12:35:18,306330,7086
2025-08-17 12:35:19,306330,7086
2025-08-17 12:35:20,306330,7086
2025-08-17 12:35:21,306330,7086
2025-08-17 12:35:22,306330,7086
2025-08-17 12:35:23,306330,7086
2025-08-17 12:35:24,306330,7086
2025-08-17 12:35:25,306330,7086
2025-08-17 12:35:26,306330,7086
2025-08-17 12:35:27,306330,7086
2025-08-17 12:35:28,306330,7086
2025-08-17 12:35:29,306330,7086
2025-08-17 12:35:30,306330,7087
2025-08-17 12:35:31,306330,7087
2025-08-17 12:35:32,306330,7087
2025-08-17 12:35:33,306330,7087
2025-08-17 12:35:34,306330,7087
2025-08-17 12:35:35,306330,7087
2025-08-17 12:35:36,306330,7087
2025-08-17 12:35:37,306330,7087
2025-08-17 12:35:38,306330,7087
2025-08-17 12:35:39,306330,7087
2025-08-17 12:35:40,306330,7087
2025-08-17 12:35:41,306330,7087
2025-08-17 12:35:42,306330,7087
2025-08-17 12:35:43,306330,7087
2025-08-17 12:35:44,306330,7087
2025-08-17 12:35:45,306330,7087
2025-08-17 12:35:46,306330,7087
2025-08-17 12:35:47,306330,7087
2025-08-17 12:35:48,306330,7087
2025-08-17 12:35:49,306330,7087
2025-08-17 12:35:50,306330,7087
2025-08-17 12:35:51,306330,7087
2025-08-17 12:35:52,306330,7087
2025-08-17 12:35:53,306330,7087
2025-08-17 12:35:54,306330,7087
2025-08-17 12:35:56,306330,7087
2025-08-17 12:35:57,306330,7087
2025-08-17 12:35:58,306330,7087
2025-08-17 12:35:59,306330,7087
2025-08-17 12:36:00,306330,7087
2025-08-17 12:36:01,306330,7087
2025-08-17 12:36:02,306330,7087
2025-08-17 12:36:03,306330,7087
2025-08-17 12:36:04,306330,7087
2025-08-17 12:36:05,306330,7087
2025-08-17 12:36:06,306330,7087
2025-08-17 12:36:07,306330,7087
2025-08-17 12:36:08,306330,7087
2025-08-17 12:36:09,306330,7087
2025-08-17 12:36:10,306330,7087
2025-08-17 12:36:11,306330,7087
2025-08-17 12:36:12,306330,7087
2025-08-17 12:36:13,306330,7087
2025-08-17 12:36:14,306330,7087
2025-08-17 12:36:15,306330,7087
2025-08-17 12:36:16,306330,7087
2025-08-17 12:36:17,306330,7087
2025-08-17 12:36:18,306330,7087
2025-08-17 12:36:19,306330,7087
2025-08-17 12:36:20,306330,7087
2025-08-17 12:36:21,306330,7087
2025-08-17 12:36:22,306330,7087
2025-08-17 12:36:23,306330,7087
2025-08-17 12:36:24,306330,7087
2025-08-17 12:36:25,306330,7087
2025-08-17 12:36:26,306330,7087
2025-08-17 12:36:27,306330,7087
2025-08-17 12:36:28,306330,7087
2025-08-17 12:36:29,306330,7087
2025-08-17 12:36:30,306330,7087
2025-08-17 12:36:31,306330,7087
2025-08-17 12:36:32,306330,7087
2025-08-17 12:36:33,306330,7087
2025-08-17 12:36:34,306330,7087
2025-08-17 12:36:35,306330,7087
2025-08-17 12:36:36,306330,7087
2025-08-17 12:36:37,306330,7087
2025-08-17 12:36:38,306330,7087
2025-08-17 12:36:39,306330,7087
2025-08-17 12:36:40,306330,7087
2025-08-17 12:36:41,306330,7087
2025-08-17 12:36:42,306330,7087
2025-08-17 12:36:43,306330,7087
2025-08-17 12:36:44,306330,7087
2025-08-17 12:36:45,306330,7087
2025-08-17 12:36:46,306330,7087
2025-08-17 12:36:47,306330,7087
2025-08-17 12:36:48,306330,7087
2025-08-17 12:36:49,306330,7087
2025-08-17 12:36:50,306330,7087
2025-08-17 12:36:51,306330,7087
2025-08-17 12:36:52,306330,7087
2025-08-17 12:36:53,306330,7087
2025-08-17 12:36:54,306330,7087
2025-08-17 12:36:55,306330,7087
2025-08-17 12:36:56,306330,7087
2025-08-17 12:36:57,306330,7087
2025-08-17 12:36:58,306330,7087
2025-08-17 12:36:59,306330,7087
2025-08-17 12:37:00,306330,7087
2025-08-17 12:37:02,306330,7087
2025-08-17 12:37:03,306330,7087
2025-08-17 12:37:04,306330,7087
2025-08-17 12:37:05,306330,7087
2025-08-17 12:37:06,306330,7087
2025-08-17 12:37:07,306330,7087
2025-08-17 12:37:08,306330,7087
2025-08-17 12:37:09,306330,7087
2025-08-17 12:37:10,306330,7087
2025-08-17 12:37:11,306330,7087
2025-08-17 12:37:12,306330,7088
2025-08-17 12:37:13,306330,7088
2025-08-17 12:37:14,306330,7088
2025-08-17 12:37:15,306330,7088
2025-08-17 12:37:16,306330,7088
2025-08-17 12:37:17,306330,7088
2025-08-17 12:37:18,306330,7088
2025-08-17 12:37:19,306330,7088
2025-08-17 12:37:20,306330,7088
2025-08-17 12:37:21,306330,7088
2025-08-17 12:37:22,306330,7088
2025-08-17 12:37:23,306330,7088
2025-08-17 12:37:24,306330,7088
2025-08-17 12:37:25,306330,7088
2025-08-17 12:37:26,306330,7088
2025-08-17 12:37:27,306330,7088
2025-08-17 12:37:28,306330,7088
2025-08-17 12:37:29,306330,7088
2025-08-17 12:37:30,306330,7088
2025-08-17 12:37:31,306330,7088
2025-08-17 12:37:32,306330,7088
2025-08-17 12:37:33,306330,7088
2025-08-17 12:37:34,306330,7088
2025-08-17 12:37:35,306330,7088
2025-08-17 12:37:36,306330,7088
2025-08-17 12:37:37,306330,7088
2025-08-17 12:37:38,306330,7088
2025-08-17 12:37:39,306330,7088
2025-08-17 12:37:40,306330,7088
2025-08-17 12:37:41,306330,7088
2025-08-17 12:37:42,306330,7088
2025-08-17 12:37:43,306330,7088
2025-08-17 12:37:44,306330,7088
2025-08-17 12:37:45,306330,7088
2025-08-17 12:37:46,306330,7088
2025-08-17 12:37:47,306330,7088
2025-08-17 12:37:48,306330,7088
2025-08-17 12:37:49,306330,7088
2025-08-17 12:37:50,306330,7088
2025-08-17 12:37:51,306330,7088
2025-08-17 12:37:52,306330,7088
2025-08-17 12:37:53,306330,7088
2025-08-17 12:37:54,306330,7088
2025-08-17 12:37:55,306330,7088
2025-08-17 12:37:56,306330,7088
2025-08-17 12:37:57,306330,7088
2025-08-17 12:37:58,306330,7088
2025-08-17 12:37:59,306330,7088
2025-08-17 12:38:00,306330,7088
2025-08-17 12:38:01,306330,7088
2025-08-17 12:38:02,306330,7088
2025-08-17 12:38:03,306330,7088
2025-08-17 12:38:04,306330,7088
2025-08-17 12:38:05,306330,7088
2025-08-17 12:38:06,306330,7088
2025-08-17 12:38:08,306330,7088
2025-08-17 12:38:09,306330,7088
2025-08-17 12:38:10,306330,7088
2025-08-17 12:38:11,306330,7088
2025-08-17 12:38:12,306330,7088
2025-08-17 12:38:13,306330,7088
2025-08-17 12:38:14,306330,7088
2025-08-17 12:38:15,306330,7088
2025-08-17 12:38:16,306330,7088
2025-08-17 12:38:17,306330,7088
2025-08-17 12:38:18,306330,7088
2025-08-17 12:38:19,306330,7088
2025-08-17 12:38:20,306330,7088
2025-08-17 12:38:21,306330,7088
2025-08-17 12:38:22,306330,7088
2025-08-17 12:38:23,306330,7088
2025-08-17 12:38:24,306330,7088
2025-08-17 12:38:25,306330,7088
2025-08-17 12:38:26,306330,7088
2025-08-17 12:38:27,306330,7088
2025-08-17 12:38:28,306330,7088
2025-08-17 12:38:29,306330,7088
2025-08-17 12:38:30,306330,7088
2025-08-17 12:38:31,306330,7088
2025-08-17 12:38:32,306330,7088
2025-08-17 12:38:33,306330,7088
2025-08-17 12:38:34,306330,7088
2025-08-17 12:38:35,306330,7088
2025-08-17 12:38:36,306330,7088
2025-08-17 12:38:37,306330,7088
2025-08-17 12:38:38,306330,7088
2025-08-17 12:38:39,306330,7088
2025-08-17 12:38:40,306330,7088
2025-08-17 12:38:41,306330,7088
2025-08-17 12:38:42,306330,7088
2025-08-17 12:38:43,306330,7088
2025-08-17 12:38:44,306330,7088
2025-08-17 12:38:45,306330,7088
2025-08-17 12:38:46,306330,7088
2025-08-17 12:38:47,306330,7088
2025-08-17 12:38:48,306330,7088
2025-08-17 12:38:49,306330,7088
2025-08-17 12:38:50,306330,7088
2025-08-17 12:38:51,306330,7088
2025-08-17 12:38:52,306330,7088
2025-08-17 12:38:53,306330,7088
2025-08-17 12:38:54,306330,7088
2025-08-17 12:38:55,306330,7088
2025-08-17 12:38:56,306330,7088
2025-08-17 12:38:57,306330,7088
2025-08-17 12:38:58,306330,7088
2025-08-17 12:38:59,306330,7088
2025-08-17 12:39:00,306330,7088
2025-08-17 12:39:01,306330,7088
2025-08-17 12:39:02,306330,7088
2025-08-17 12:39:03,306330,7088
2025-08-17 12:39:04,306330,7088
2025-08-17 12:39:05,306330,7088
2025-08-17 12:39:06,306330,7088
2025-08-17 12:39:07,306330,7088
2025-08-17 12:39:08,306330,7088
2025-08-17 12:39:09,306330,7088
2025-08-17 12:39:10,306330,7088
2025-08-17 12:39:11,306330,7088
2025-08-17 12:39:12,306330,7088
2025-08-17 12:39:13,306330,7088
2025-08-17 12:39:14,306330,7088
2025-08-17 12:39:16,306330,7088
2025-08-17 12:39:17,306330,7088
2025-08-17 12:39:18,306330,7088
2025-08-17 12:39:19,306330,7088
2025-08-17 12:39:20,306330,7088
2025-08-17 12:39:21,306330,7088
2025-08-17 12:39:22,306330,7088
2025-08-17 12:39:23,306330,7088
2025-08-17 12:39:24,306330,7088
2025-08-17 12:39:25,306330,7088
2025-08-17 12:39:26,306330,7088
2025-08-17 12:39:27,306330,7088
2025-08-17 12:39:28,306330,7088
2025-08-17 12:39:29,306330,7088
2025-08-17 12:39:30,306330,7088
2025-08-17 12:39:31,306330,7088
2025-08-17 12:39:32,306330,7088
2025-08-17 12:39:33,306330,7088
2025-08-17 12:39:34,306330,7088
2025-08-17 12:39:35,306330,7088
2025-08-17 12:39:36,306330,7088
2025-08-17 12:39:37,306330,7088
2025-08-17 12:39:38,306330,7088
2025-08-17 12:39:39,306330,7088
2025-08-17 12:39:40,306330,7088
2025-08-17 12:39:41,306330,7088
2025-08-17 12:39:42,306330,7088
2025-08-17 12:39:43,306330,7088
2025-08-17 12:39:44,306330,7088
2025-08-17 12:39:45,306330,7088
2025-08-17 12:39:46,306330,7088
2025-08-17 12:39:47,306330,7088
2025-08-17 12:39:48,306330,7088
2025-08-17 12:39:49,306330,7088
2025-08-17 12:39:50,306330,7088
2025-08-17 12:39:51,306330,7088
2025-08-17 12:39:52,306330,7088
2025-08-17 12:39:53,306330,7088
2025-08-17 12:39:54,306330,7088
2025-08-17 12:39:55,306330,7088
2025-08-17 12:39:56,306330,7088
2025-08-17 12:39:57,306330,7088
2025-08-17 12:39:58,306330,7088
2025-08-17 12:39:59,306330,7088
2025-08-17 12:40:00,306330,7088
2025-08-17 12:40:01,306330,7088
2025-08-17 12:40:02,306330,7088
2025-08-17 12:40:03,306330,7088
2025-08-17 12:40:04,306330,7088
2025-08-17 12:40:05,306330,7088
2025-08-17 12:40:06,306330,7088
2025-08-17 12:40:07,306330,7088
2025-08-17 12:40:08,306330,7088
2025-08-17 12:40:09,306330,7088
2025-08-17 12:40:10,306330,7088
2025-08-17 12:40:11,306330,7088
2025-08-17 12:40:12,306330,7088
2025-08-17 12:40:13,306330,7088
2025-08-17 12:40:14,306330,7088
2025-08-17 12:40:15,306330,7088
2025-08-17 12:40:16,306330,7088
2025-08-17 12:40:17,306330,7088
2025-08-17 12:40:18,306330,7088
2025-08-17 12:40:19,306330,7088
2025-08-17 12:40:20,306330,7088
2025-08-17 12:40:21,306330,7088
2025-08-17 12:40:22,306330,7088
2025-08-17 12:40:24,306330,7088
2025-08-17 12:40:25,306330,7088
2025-08-17 12:40:26,306330,7088
2025-08-17 12:40:27,306330,7088
2025-08-17 12:40:28,306330,7088
2025-08-17 12:40:29,306330,7088
2025-08-17 12:40:30,306330,7088
2025-08-17 12:40:31,306330,7088
2025-08-17 12:40:32,306330,7088
2025-08-17 12:40:33,306330,7088
2025-08-17 12:40:34,306330,7088
2025-08-17 12:40:35,306330,7088
2025-08-17 12:40:36,306330,7088
2025-08-17 12:40:37,306330,7088
2025-08-17 12:40:38,306330,7088
2025-08-17 12:40:39,306330,7088
2025-08-17 12:40:40,306330,7088
2025-08-17 12:40:41,306330,7088
2025-08-17 12:40:42,306330,7088
2025-08-17 12:40:43,306330,7088
2025-08-17 12:40:44,306330,7088
2025-08-17 12:40:45,306330,7088
2025-08-17 12:40:46,306330,7088
2025-08-17 12:40:47,306330,7088
2025-08-17 12:40:48,306330,7088
2025-08-17 12:40:49,306330,7088
2025-08-17 12:40:50,306330,7088
2025-08-17 12:40:51,306330,7088
2025-08-17 12:40:52,306330,7088
2025-08-17 12:40:53,306330,7088
2025-08-17 12:40:54,306330,7088
2025-08-17 12:40:55,306330,7088
2025-08-17 12:40:56,306330,7088
2025-08-17 12:40:57,306330,7088
2025-08-17 12:40:58,306330,7088
2025-08-17 12:40:59,306330,7088
2025-08-17 12:41:00,306330,7088
2025-08-17 12:41:01,306330,7088
2025-08-17 12:41:02,306330,7088
2025-08-17 12:41:03,306330,7088
2025-08-17 12:41:04,306330,7088
2025-08-17 12:41:05,306330,7088
2025-08-17 12:41:06,306330,7088
2025-08-17 12:41:07,306330,7088
2025-08-17 12:41:08,306330,7088
2025-08-17 12:41:09,306330,7088
2025-08-17 12:41:10,306330,7088
2025-08-17 12:41:11,306330,7088
2025-08-17 12:41:12,306330,7088
2025-08-17 12:41:13,306330,7088
2025-08-17 12:41:14,306330,7088
2025-08-17 12:41:15,306330,7088
2025-08-17 12:41:16,306330,7088
2025-08-17 12:41:17,306330,7088
2025-08-17 12:41:18,306330,7088
2025-08-17 12:41:19,306330,7088
2025-08-17 12:41:20,306330,7088
2025-08-17 12:41:21,306330,7088
2025-08-17 12:41:22,306330,7088
2025-08-17 12:41:23,306330,7088
2025-08-17 12:41:24,306330,7088
2025-08-17 12:41:25,306330,7088
2025-08-17 12:41:26,306330,7088
2025-08-17 12:41:27,306330,7088
2025-08-17 12:41:28,306330,7088
2025-08-17 12:41:29,306330,7088
2025-08-17 12:41:31,306330,7088
2025-08-17 12:41:32,306330,7088
2025-08-17 12:41:33,306330,7088
2025-08-17 12:41:34,306330,7088
2025-08-17 12:41:35,306330,7088
2025-08-17 12:41:36,306330,7088
2025-08-17 12:41:37,306330,7088
2025-08-17 12:41:38,306330,7088
2025-08-17 12:41:39,306330,7088
2025-08-17 12:41:40,306330,7088
2025-08-17 12:41:41,306330,7088
2025-08-17 12:41:42,306330,7088
2025-08-17 12:41:43,306330,7088
2025-08-17 12:41:44,306330,7088
2025-08-17 12:41:45,306330,7088
2025-08-17 12:41:46,306330,7088
2025-08-17 12:41:47,306330,7088
2025-08-17 12:41:48,306330,7088
2025-08-17 12:41:49,306330,7088
2025-08-17 12:41:50,306330,7088
2025-08-17 12:41:51,306330,7088
2025-08-17 12:41:52,306330,7088
2025-08-17 12:41:53,306330,7088
2025-08-17 12:41:54,306330,7088
2025-08-17 12:41:55,306330,7088
2025-08-17 12:41:56,306330,7088
2025-08-17 12:41:57,306330,7088
2025-08-17 12:41:58,306330,7088
2025-08-17 12:41:59,306330,7088
2025-08-17 12:42:00,306330,7088
2025-08-17 12:42:01,306330,7088
2025-08-17 12:42:02,306330,7088
2025-08-17 12:42:03,306330,7088
2025-08-17 12:42:04,306330,7088
2025-08-17 12:42:05,306330,7088
2025-08-17 12:42:06,306330,7088
2025-08-17 12:42:07,306330,7088
2025-08-17 12:42:08,306330,7088
2025-08-17 12:42:09,306330,7088
2025-08-17 12:42:10,306330,7088
2025-08-17 12:42:11,306330,7088
2025-08-17 12:42:12,306330,7088
2025-08-17 12:42:13,306330,7088
2025-08-17 12:42:14,306330,7088
2025-08-17 12:42:15,306330,7088
2025-08-17 12:42:16,306330,7088
2025-08-17 12:42:17,306330,7088
2025-08-17 12:42:18,306330,7088
2025-08-17 12:42:19,306330,7088
2025-08-17 12:42:20,306330,7088
2025-08-17 12:42:21,306330,7088
2025-08-17 12:42:22,306330,7088
2025-08-17 12:42:23,306330,7088
2025-08-17 12:42:24,306330,7088
2025-08-17 12:42:25,306330,7088
2025-08-17 12:42:26,306330,7088
2025-08-17 12:42:27,306330,7088
2025-08-17 12:42:28,306330,7088
2025-08-17 12:42:29,306330,7088
2025-08-17 12:42:30,306330,7088
2025-08-17 12:42:31,306330,7088
2025-08-17 12:42:32,306330,7088
2025-08-17 12:42:33,306330,7088
2025-08-17 12:42:34,306330,7088
2025-08-17 12:42:35,306330,7088
2025-08-17 12:42:37,306330,7088
2025-08-17 12:42:38,306330,7088
2025-08-17 12:42:39,306330,7088
2025-08-17 12:42:40,306330,7088
2025-08-17 12:42:41,306330,7088
2025-08-17 12:42:42,306330,7088
2025-08-17 12:42:43,306330,7088
2025-08-17 12:42:44,306330,7088
2025-08-17 12:42:45,306330,7088
2025-08-17 12:42:46,306330,7088
2025-08-17 12:42:47,306330,7088
2025-08-17 12:42:48,306330,7088
2025-08-17 12:42:49,306330,7088
2025-08-17 12:42:50,306330,7088
2025-08-17 12:42:51,306330,7088
2025-08-17 12:42:52,306330,7088
2025-08-17 12:42:53,306330,7088
2025-08-17 12:42:54,306330,7088
2025-08-17 12:42:55,306330,7088
2025-08-17 12:42:56,306330,7088
2025-08-17 12:42:57,306330,7088
2025-08-17 12:42:58,306330,7088
2025-08-17 12:42:59,306330,7088
2025-08-17 12:43:00,306330,7088
2025-08-17 12:43:01,306330,7088
2025-08-17 12:43:02,306330,7088
2025-08-17 12:43:03,306330,7088
2025-08-17 12:43:04,306330,7088
2025-08-17 12:43:05,306330,7088
2025-08-17 12:43:06,306330,7088
2025-08-17 12:43:07,306330,7088
2025-08-17 12:43:08,306330,7088
2025-08-17 12:43:09,306330,7088
2025-08-17 12:43:10,306330,7088
2025-08-17 12:43:11,306330,7088
2025-08-17 12:43:12,306330,7088
2025-08-17 12:43:13,306330,7088
2025-08-17 12:43:14,306330,7088
2025-08-17 12:43:15,306330,7088
2025-08-17 12:43:16,306330,7088
2025-08-17 12:43:17,306330,7088
2025-08-17 12:43:18,306330,7088
2025-08-17 12:43:19,306330,7088
2025-08-17 12:43:20,306330,7088
2025-08-17 12:43:21,306330,7088
2025-08-17 12:43:22,306330,7088
2025-08-17 12:43:23,306330,7088
2025-08-17 12:43:24,306330,7088
2025-08-17 12:43:25,306330,7088
2025-08-17 12:43:26,306330,7088
2025-08-17 12:43:27,306330,7088
2025-08-17 12:43:28,306330,7088
2025-08-17 12:43:29,306330,7088
2025-08-17 12:43:30,306330,7088
2025-08-17 12:43:31,306330,7088
2025-08-17 12:43:32,306330,7088
2025-08-17 12:43:33,306330,7088
2025-08-17 12:43:34,306330,7088
2025-08-17 12:43:35,306330,7088
2025-08-17 12:43:36,306330,7088
2025-08-17 12:43:37,306330,7088
2025-08-17 12:43:38,306330,7088
2025-08-17 12:43:39,306330,7088
2025-08-17 12:43:40,306330,7088
2025-08-17 12:43:41,306330,7088
2025-08-17 12:43:42,306330,7088
2025-08-17 12:43:43,306330,7088
2025-08-17 12:43:44,306330,7088
2025-08-17 12:43:46,306330,7088
2025-08-17 12:43:47,306330,7088
2025-08-17 12:43:48,306330,7088
2025-08-17 12:43:49,306330,7088
2025-08-17 12:43:50,306330,7088
2025-08-17 12:43:51,306330,7088
2025-08-17 12:43:52,306330,7088
2025-08-17 12:43:53,306330,7088
2025-08-17 12:43:54,306330,7088
2025-08-17 12:43:55,306330,7088
2025-08-17 12:43:56,306330,7088
2025-08-17 12:43:57,306330,7088
2025-08-17 12:43:58,306330,7088
2025-08-17 12:43:59,306330,7088
2025-08-17 12:44:00,306330,7088
2025-08-17 12:44:01,306330,7088
2025-08-17 12:44:02,306330,7088
2025-08-17 12:44:03,306330,7088
2025-08-17 12:44:04,306330,7088
2025-08-17 12:44:05,306330,7088
2025-08-17 12:44:06,306330,7088
2025-08-17 12:44:07,306330,7088
2025-08-17 12:44:08,306330,7088
2025-08-17 12:44:09,306330,7088
2025-08-17 12:44:10,306330,7088
2025-08-17 12:44:11,306330,7088
2025-08-17 12:44:12,306330,7088
2025-08-17 12:44:13,306330,7088
2025-08-17 12:44:14,306330,7088
2025-08-17 12:44:15,306330,7088
2025-08-17 12:44:16,306330,7088
2025-08-17 12:44:17,306330,7088
2025-08-17 12:44:18,306330,7088
2025-08-17 12:44:19,306330,7088
2025-08-17 12:44:20,306330,7088
2025-08-17 12:44:21,306330,7088
2025-08-17 12:44:22,306330,7088
2025-08-17 12:44:23,306330,7088
2025-08-17 12:44:24,306330,7088
2025-08-17 12:44:25,306330,7088
2025-08-17 12:44:26,306330,7088
2025-08-17 12:44:27,306330,7088
2025-08-17 12:44:28,306330,7088
2025-08-17 12:44:29,306330,7088
2025-08-17 12:44:30,306330,7088
2025-08-17 12:44:31,306330,7088
2025-08-17 12:44:32,306330,7088
2025-08-17 12:44:33,306330,7088
2025-08-17 12:44:34,306330,7088
2025-08-17 12:44:35,306330,7088
2025-08-17 12:44:36,306330,7088
2025-08-17 12:44:37,306330,7088
2025-08-17 12:44:38,306330,7088
2025-08-17 12:44:39,306330,7088
2025-08-17 12:44:40,306330,7088
2025-08-17 12:44:41,306330,7088
2025-08-17 12:44:42,306330,7088
2025-08-17 12:44:43,306330,7088
2025-08-17 12:44:44,306330,7088
2025-08-17 12:44:45,306330,7088
2025-08-17 12:44:46,306330,7088
2025-08-17 12:44:47,306330,7088
2025-08-17 12:44:48,306330,7088
2025-08-17 12:44:49,306330,7088
2025-08-17 12:44:50,306330,7088
2025-08-17 12:44:51,306330,7088
2025-08-17 12:44:53,306330,7088
2025-08-17 12:44:54,306330,7088
2025-08-17 12:44:55,306330,7088
2025-08-17 12:44:56,306330,7088
2025-08-17 12:44:57,306330,7088
2025-08-17 12:44:58,306330,7088
2025-08-17 12:44:59,306330,7088
2025-08-17 12:45:00,306330,7088
2025-08-17 12:45:01,306330,7088
2025-08-17 12:45:02,306330,7088
2025-08-17 12:45:03,306330,7088
2025-08-17 12:45:04,306330,7088
2025-08-17 12:45:05,306330,7088
2025-08-17 12:45:06,306330,7088
2025-08-17 12:45:07,306330,7105
2025-08-17 12:45:08,306330,7088
2025-08-17 12:45:09,306330,7088
2025-08-17 12:45:10,306330,7088
2025-08-17 12:45:11,306330,7088
2025-08-17 12:45:12,306330,7088
2025-08-17 12:45:13,306330,7088
2025-08-17 12:45:14,306330,7088
2025-08-17 12:45:15,306330,7088
2025-08-17 12:45:16,306330,7088
2025-08-17 12:45:17,306330,7088
2025-08-17 12:45:18,306330,7088
2025-08-17 12:45:19,306330,7088
2025-08-17 12:45:20,306330,7088
2025-08-17 12:45:21,306330,7088
2025-08-17 12:45:22,306330,7088
2025-08-17 12:45:23,306330,7088
2025-08-17 12:45:24,306330,7088
2025-08-17 12:45:25,306330,7088
2025-08-17 12:45:26,306330,7088
2025-08-17 12:45:27,306330,7088
2025-08-17 12:45:28,306330,7088
2025-08-17 12:45:29,306330,7088
2025-08-17 12:45:30,306330,7088
2025-08-17 12:45:31,306330,7088
2025-08-17 12:45:32,306330,7088
2025-08-17 12:45:33,306330,7088
2025-08-17 12:45:34,306330,7088
2025-08-17 12:45:35,306330,7088
2025-08-17 12:45:36,306330,7088
2025-08-17 12:45:37,306330,7088
2025-08-17 12:45:38,306330,7088
2025-08-17 12:45:39,306330,7088
2025-08-17 12:45:40,306330,7088
2025-08-17 12:45:41,306330,7088
2025-08-17 12:45:42,306330,7088
2025-08-17 12:45:43,306330,7088
2025-08-17 12:45:44,306330,7088
2025-08-17 12:45:45,306330,7088
2025-08-17 12:45:46,306330,7088
2025-08-17 12:45:47,306330,7088
2025-08-17 12:45:48,306330,7088
2025-08-17 12:45:49,306330,7088
2025-08-17 12:45:50,306330,7088
2025-08-17 12:45:51,306330,9414
2025-08-17 12:45:52,306330,15638
2025-08-17 12:45:53,306330,23158
2025-08-17 12:45:55,306330,29803
2025-08-17 12:45:56,306330,28407
2025-08-17 12:45:57,306330,18798
2025-08-17 12:45:58,306330,18798
2025-08-17 12:45:59,306330,18798
2025-08-17 12:46:00,306330,18798
2025-08-17 12:46:01,306330,18798
2025-08-17 12:46:02,306330,18798
2025-08-17 12:46:03,306330,18798
2025-08-17 12:46:04,306330,18798
2025-08-17 12:46:05,306330,18798
2025-08-17 12:46:06,306330,18798
2025-08-17 12:46:07,306330,18798
2025-08-17 12:46:08,306330,18798
